Timestamp,Outdoor Temperature (°C),Outdoor Humidity (%),Bedroom_Temperature (°C),Indoor Humidity (%),Bedroom Absolute Humidity,Fan_1_Power (W),Fan_2_Power (W),LED_Tube_Lights_Power (W),Smart_TV_Power (W),AC_Power (W),Bedroom_Total_Power (W),Bedroom Energy (kWh),Bedroom_In_Use,Ports_Power (W),Small_Lights_Power (W),Room_Heater_Power (W),Weekday
2024-06-23 01:00:00,36.4,59.5,35.7,63,25.91,41.9,97.3,0,0,0,139.2,0.139,TRUE,0,0,0,Sunday
2024-06-23 02:00:00,36.3,49.4,35.4,56,22.64,93.4,0,0,0,0,93.4,0.093,TRUE,0,0,0,Sunday
2024-06-23 03:00:00,36.5,54.9,35.4,59.3,23.95,46.9,32.5,0,0,0,79.5,0.079,TRUE,0,0,0,Sunday
2024-06-23 04:00:00,36.2,61.2,35.7,64.9,26.6,91,62,37.4,0,0,190.5,0.19,TRUE,0,0,0,Sunday
2024-06-23 05:00:00,38,56.7,37.1,54.9,24.22,43.5,0,38.6,0,0,82,0.082,TRUE,0,0,0,Sunday
2024-06-23 06:00:00,38.3,49.3,37.6,52.5,23.81,119.9,38.5,48,0,0,206.4,0.206,TRUE,0,24.87391359,0,Sunday
2024-06-23 07:00:00,34.5,49.9,35.4,55.1,22.31,87.1,0,42.9,0,0,130,0.13,TRUE,2.527881532,21.21523204,0,Sunday
2024-06-23 08:00:00,33.2,58.5,34,62.4,23.43,86.4,0,45.5,0,0,131.9,0.132,TRUE,1.627945865,6.75695108,0,Sunday
2024-06-23 09:00:00,38.2,57.6,37.6,61.2,27.76,104.9,39,49.6,0,0,193.5,0.194,TRUE,0,14.81098573,0,Sunday
2024-06-23 10:00:00,37.6,54.1,36.5,50.2,21.45,43.2,97.1,0,0,0,140.3,0.14,TRUE,0.977699826,7.560480256,0,Sunday
2024-06-23 11:00:00,38.5,57.2,37.2,60.9,27.02,118.1,76.2,0,0,0,194.3,0.194,TRUE,0,11.8753809,0,Sunday
2024-06-23 12:00:00,37.6,49.2,36.9,46.9,20.47,51.4,85.1,0,0,1218.6,1355.1,1.355,TRUE,0,20.81233167,0,Sunday
2024-06-23 13:00:00,34.3,52.7,35,60.4,23.93,78.8,0,0,0,1288.1,1366.9,1.367,TRUE,2.600343017,0,0,Sunday
2024-06-23 14:00:00,34.2,60.1,34.8,68,26.7,74.6,79.6,0,0,1351,1505.2,1.505,TRUE,2.55816206,23.76926801,0,Sunday
2024-06-23 15:00:00,36.1,56.5,35,62,24.6,107.8,83.1,0,0,1102.3,1293.2,1.293,TRUE,0,10.991615,0,Sunday
2024-06-23 16:00:00,34.9,53,35.6,50.3,20.56,105.3,42.5,0,0,818.2,965.9,0.966,TRUE,1.091352511,29.76710053,0,Sunday
2024-06-23 17:00:00,36.3,55.2,35.1,52.7,21.01,119.8,70.5,0,0,1118.8,1309.1,1.309,TRUE,0.930006041,0,0,Sunday
2024-06-23 18:00:00,35.8,48.7,35,46.9,18.57,88.8,99.8,27.8,180.3,554.5,951.1,0.951,TRUE,0,0.582240048,0,Sunday
2024-06-23 19:00:00,36.3,57.6,35,54.9,21.79,108.1,51.7,34.3,194.7,0,388.9,0.389,TRUE,0,0,0,Sunday
2024-06-23 20:00:00,38,49.6,37.3,56.3,25.19,118.1,75.4,28.8,252.8,0,475.1,0.475,TRUE,2.291545615,0,0,Sunday
2024-06-23 21:00:00,36.7,61,35.7,59.4,24.38,93.3,0,48.1,185.4,0,326.8,0.327,TRUE,0,6.951685829,0,Sunday
2024-06-23 22:00:00,33.7,50.5,34.6,56.4,21.88,93.5,51.5,24.7,231.6,0,401.3,0.401,TRUE,1.253498799,0,0,Sunday
2024-06-23 23:00:00,35.3,53.2,34.4,50.5,19.36,62.7,107.8,0,280.6,0,451.1,0.451,TRUE,2.661502539,0,0,Sunday
2024-06-24 00:00:00,36,55.8,35.4,63.7,25.8,113.3,0,0,0,0,113.3,0.113,TRUE,0,0,0,Monday
2024-06-24 01:00:00,35.1,54,33.9,58.7,21.96,52.8,86.9,0,0,0,139.6,0.14,TRUE,0,0,0,Monday
2024-06-24 02:00:00,33.3,56.8,34.8,54.9,21.48,55.4,73.5,20.7,0,0,149.6,0.15,TRUE,0,0,0,Monday
2024-06-24 03:00:00,37.9,54.2,37.1,58.8,25.95,111,0,0,0,0,111,0.111,TRUE,1.008529766,0,0,Monday
2024-06-24 04:00:00,36.7,52.2,35.3,55.2,22.25,109.8,0,41.2,0,0,151,0.151,TRUE,0,0,0,Monday
2024-06-24 05:00:00,34.1,57.1,35,62.3,24.66,56.6,79.9,52.8,0,0,189.3,0.189,TRUE,0.703536715,0,0,Monday
2024-06-24 06:00:00,36.5,52.2,35.5,51.1,20.8,112.1,34.8,44.1,0,0,191,0.191,TRUE,1.439134645,38.87406371,0,Monday
2024-06-24 07:00:00,38.1,52.6,36.7,50.5,21.87,69.4,105.7,41.1,0,0,216.2,0.216,TRUE,2.588307143,24.64816297,0,Monday
2024-06-24 08:00:00,36.6,57,35.3,55.7,22.44,49.1,0,37.7,0,0,86.8,0.087,TRUE,1.028510791,3.785030421,0,Monday
2024-06-24 09:00:00,34.2,56.7,34.7,64.3,25.1,54.7,97.3,45.7,0,0,197.7,0.198,TRUE,0,21.08570708,0,Monday
2024-06-24 10:00:00,35.3,63.4,34.1,70.1,26.51,0,0,0,0,0,0,0,FALSE,0,9.736223844,0,Monday
2024-06-24 11:00:00,36.7,55.7,35.8,58.7,24.23,0,0,0,0,0,0,0,FALSE,0,8.207354905,0,Monday
2024-06-24 12:00:00,38.3,54.8,37.7,62.6,28.5,0,0,0,0,0,0,0,FALSE,0,11.88604262,0,Monday
2024-06-24 13:00:00,34.3,57.1,35.2,61.8,24.76,0,0,0,0,0,0,0,FALSE,2.788049006,24.95538875,0,Monday
2024-06-24 14:00:00,37.7,54.9,36.9,52.6,23.05,0,0,0,0,0,0,0,FALSE,0,8.141604792,0,Monday
2024-06-24 15:00:00,35.9,61.2,34.9,66,26.04,0,0,0,0,0,0,0,FALSE,1.185203127,5.420586075,0,Monday
2024-06-24 16:00:00,36.6,52.1,35.2,49.2,19.65,0,0,0,0,0,0,0,FALSE,0,0,0,Monday
2024-06-24 17:00:00,35.7,59.1,34.5,57.7,22.25,0,0,0,0,0,0,0,FALSE,0.536080312,5.741400761,0,Monday
2024-06-24 18:00:00,35,60,35.9,58.7,24.41,0,0,0,0,0,0,0,FALSE,0,13.10815817,0,Monday
2024-06-24 19:00:00,33.8,60.8,34.8,65.7,25.72,41.4,66.6,47.5,280.4,0,436,0.436,TRUE,0,0,0,Monday
2024-06-24 20:00:00,35.2,58.8,33.9,56.3,20.99,104.8,92.4,20.2,286.7,0,504.2,0.504,TRUE,0,7.62685978,0,Monday
2024-06-24 21:00:00,37.8,51.4,37.1,47.9,21.13,94.2,0,29.6,250.7,0,374.6,0.375,TRUE,0,34.3913301,0,Monday
2024-06-24 22:00:00,33,55.4,34,51.7,19.43,115.3,0,28.9,224.3,0,368.5,0.369,TRUE,2.399804764,0,0,Monday
2024-06-24 23:00:00,38.2,49,37.5,56.8,25.62,96.8,86.9,0,224.5,0,408.2,0.408,TRUE,0,0,0,Monday
2024-06-25 00:00:00,34.8,59.5,36,55.9,23.27,109.8,92.1,0,0,0,201.9,0.202,TRUE,0,0,0,Tuesday
2024-06-25 01:00:00,36,57.9,34.9,55.5,21.87,106.9,0,0,0,0,106.9,0.107,TRUE,0,0,0,Tuesday
2024-06-25 02:00:00,35.1,48.3,33.6,45.8,16.83,62.7,0,0,0,0,62.7,0.063,TRUE,2.059962111,0,0,Tuesday
2024-06-25 03:00:00,36.4,59.6,35.5,56.9,23.16,41.9,54.9,29.3,0,0,126.1,0.126,TRUE,0,0,0,Tuesday
2024-06-25 04:00:00,37.4,55.2,36.8,58.2,25.29,64.5,79.4,36.7,0,0,180.5,0.181,TRUE,0,0,0,Tuesday
2024-06-25 05:00:00,34.6,58,35.7,61.1,25.05,93.7,0,50.1,0,0,143.8,0.144,TRUE,1.785696495,0,0,Tuesday
2024-06-25 06:00:00,36.6,51.3,36,57.4,23.91,92.2,33.7,47.8,0,0,173.8,0.174,TRUE,0,28.69071111,0,Tuesday
2024-06-25 07:00:00,37.5,47.8,36.6,43.9,18.91,93.3,88.5,56.5,0,0,238.2,0.238,TRUE,0,0.612969263,0,Tuesday
2024-06-25 08:00:00,34.3,47.3,35.6,45.2,18.47,106.7,41.1,49.3,0,0,197.1,0.197,TRUE,2.825608514,12.65284934,0,Tuesday
2024-06-25 09:00:00,35.5,61.4,34.9,59.4,23.36,59.5,33,59.3,0,0,151.8,0.152,TRUE,2.047835014,0,0,Tuesday
2024-06-25 10:00:00,35.7,57.7,35,62.8,24.85,0,0,0,0,0,0,0,FALSE,0,0,0,Tuesday
2024-06-25 11:00:00,36.6,56,35.2,52.9,21.16,0,0,0,0,0,0,0,FALSE,1.080672784,23.49915191,0,Tuesday
2024-06-25 12:00:00,34.9,51.8,35.9,56.4,23.43,0,0,0,0,0,0,0,FALSE,0.663115572,25.09112409,0,Tuesday
2024-06-25 13:00:00,36,54.4,35.4,59.4,24.04,0,0,0,0,0,0,0,FALSE,0,33.37743402,0,Tuesday
2024-06-25 14:00:00,36.4,53.8,35.1,59.2,23.56,0,0,0,0,0,0,0,FALSE,1.526128064,1.660178508,0,Tuesday
2024-06-25 15:00:00,36.6,46.7,35.9,51.9,21.57,0,0,0,0,0,0,0,FALSE,0,14.86429479,0,Tuesday
2024-06-25 16:00:00,37.8,56,36.7,61.4,26.55,0,0,0,0,0,0,0,FALSE,1.351266887,42.6930109,0,Tuesday
2024-06-25 17:00:00,39.1,53.1,38.3,60.8,28.5,0,0,0,0,0,0,0,FALSE,0,41.10700426,0,Tuesday
2024-06-25 18:00:00,35.8,52.2,34.9,48.5,19.13,0,0,0,0,0,0,0,FALSE,2.897293439,7.538213385,0,Tuesday
2024-06-25 19:00:00,37.6,52.1,36.7,57.7,24.93,60.7,48.7,29.3,169.8,0,308.5,0.309,TRUE,0,0,0,Tuesday
2024-06-25 20:00:00,36.4,60.7,35.7,66.2,27.15,49.8,65,26.1,169.3,0,310.2,0.31,TRUE,1.501444332,11.47548422,0,Tuesday
2024-06-25 21:00:00,34.2,56.4,35.3,63,25.34,68.2,30.5,32.8,213.6,0,345,0.345,TRUE,2.831311338,2.823776263,0,Tuesday
2024-06-25 22:00:00,37.3,63.3,35.8,68.6,28.36,61.3,0,47.4,155.8,0,264.5,0.265,TRUE,0,0,0,Tuesday
2024-06-25 23:00:00,36.9,48.8,36.4,47.7,20.29,54.7,106.2,28.4,274.6,0,464,0.464,TRUE,0,0,0,Tuesday
2024-06-26 00:00:00,33.9,55.3,34.5,62.4,24.09,84.6,71.9,0,0,0,156.5,0.156,TRUE,0,0,0,Wednesday
2024-06-26 01:00:00,34.8,57.1,35.5,56,22.74,81.8,0,0,0,0,81.8,0.082,TRUE,1.847867277,0,0,Wednesday
2024-06-26 02:00:00,33.6,60,34.9,58.5,23.04,91.5,71.7,0,0,0,163.2,0.163,TRUE,0,0,0,Wednesday
2024-06-26 03:00:00,37.3,55.4,36.7,53,22.9,76,74.9,0,0,0,150.9,0.151,TRUE,1.740891036,0,0,Wednesday
2024-06-26 04:00:00,34.3,51.5,35,49.4,19.57,95.4,53.8,26.6,0,0,175.8,0.176,TRUE,1.359215389,0,0,Wednesday
2024-06-26 05:00:00,34.2,54.9,35.3,52.3,21.01,68.8,34.9,43.2,0,0,146.9,0.147,TRUE,0,0,0,Wednesday
2024-06-26 06:00:00,36.3,50.2,35.1,47.4,18.82,115.5,53.7,42.1,0,0,211.3,0.211,TRUE,0,0,0,Wednesday
2024-06-26 07:00:00,35.8,60.5,35.3,58.7,23.6,107.4,0,59.6,0,0,167,0.167,TRUE,2.013331112,10.67068709,0,Wednesday
2024-06-26 08:00:00,37.3,61,36.5,65.5,28.12,101.4,45.1,38.2,0,0,184.7,0.185,TRUE,0,0,0,Wednesday
2024-06-26 09:00:00,34.7,59.4,35.8,65,26.82,81.5,59.5,55.4,0,0,196.4,0.196,TRUE,2.912512961,15.81974754,0,Wednesday
2024-06-26 10:00:00,37.2,51.7,36,50.5,21.05,0,0,0,0,0,0,0,FALSE,0,18.97304649,0,Wednesday
2024-06-26 11:00:00,35.8,55.2,34.4,53.6,20.55,0,0,0,0,0,0,0,FALSE,2.830056366,39.68681135,0,Wednesday
2024-06-26 12:00:00,36.2,57.3,35.4,53.8,21.69,0,0,0,0,0,0,0,FALSE,0,32.44219441,0,Wednesday
2024-06-26 13:00:00,37.5,57.3,36.2,53.7,22.68,0,0,0,0,0,0,0,FALSE,0,12.65606433,0,Wednesday
2024-06-26 14:00:00,37.2,62.4,36.6,59,25.45,0,0,0,0,0,0,0,FALSE,0,31.83002074,0,Wednesday
2024-06-26 15:00:00,36.4,59.7,35.3,57.9,23.35,0,0,0,0,0,0,0,FALSE,0,16.28727613,0,Wednesday
2024-06-26 16:00:00,33.6,59.6,34.1,63.1,23.89,0,0,0,0,0,0,0,FALSE,0,0,0,Wednesday
2024-06-26 17:00:00,35.8,54.1,34.6,50.3,19.56,0,0,0,0,0,0,0,FALSE,0.683025924,19.91077943,0,Wednesday
2024-06-26 18:00:00,36.5,51.8,35.4,50.3,20.36,0,0,0,0,0,0,0,FALSE,0,3.936541499,0,Wednesday
2024-06-26 19:00:00,33.9,52,35,48.6,19.29,115.2,0,28,172.4,0,315.6,0.316,TRUE,1.420683137,0,0,Wednesday
2024-06-26 20:00:00,36.5,45.9,35.6,49.9,20.38,106.5,51.8,46.1,186.8,0,391.1,0.391,TRUE,0,0,0,Wednesday
2024-06-26 21:00:00,33,53,33.6,57.1,21.01,111.6,89.4,29.3,196.2,0,426.4,0.426,TRUE,0,36.29090062,0,Wednesday
2024-06-26 22:00:00,36.3,53.3,35.1,51.8,20.65,85.9,101.7,40.7,183.4,0,411.7,0.412,TRUE,0,0,0,Wednesday
2024-06-26 23:00:00,38.5,51.5,37.3,56.6,25.26,116.9,0,0,236.8,0,353.7,0.354,TRUE,1.578183123,0,0,Wednesday
2024-06-27 00:00:00,37,55.1,36,53.2,22.22,84.2,67.3,0,0,0,151.6,0.152,TRUE,0,0,0,Thursday
2024-06-27 01:00:00,35.4,55.6,34,59.8,22.47,41.9,37.5,0,0,0,79.4,0.079,TRUE,2.143542834,0,0,Thursday
2024-06-27 02:00:00,38.7,54.9,38,59.1,27.28,40.8,0,37.6,0,0,78.5,0.078,TRUE,0,0,0,Thursday
2024-06-27 03:00:00,38.3,47.1,37.1,44.3,19.57,64.2,99.4,0,0,0,163.6,0.164,TRUE,0,0,0,Thursday
2024-06-27 04:00:00,39.4,52.6,38,49.7,22.94,88.9,46.2,38.4,0,0,173.6,0.174,TRUE,0,0,0,Thursday
2024-06-27 05:00:00,35.3,60.9,34.1,68.1,25.74,85,51.7,49.1,0,0,185.7,0.186,TRUE,0,0,0,Thursday
2024-06-27 06:00:00,34,54.7,34.6,61.7,23.92,49.2,98,58.8,0,0,206,0.206,TRUE,2.704285775,31.62281746,0,Thursday
2024-06-27 07:00:00,35.9,57.6,35.2,54.1,21.59,113.4,40.2,56.3,0,0,209.9,0.21,TRUE,1.067862817,0,0,Thursday
2024-06-27 08:00:00,36.5,51,35.5,49.9,20.34,106.5,58.6,39.7,0,0,204.8,0.205,TRUE,0,4.007428687,0,Thursday
2024-06-27 09:00:00,34.3,63.8,35.5,69.8,28.4,45,0,37.6,0,0,82.6,0.083,TRUE,2.554410201,37.15254748,0,Thursday
2024-06-27 10:00:00,34.9,53.7,35.4,57.3,23.22,0,0,0,0,0,0,0,FALSE,0,49.17771345,0,Thursday
2024-06-27 11:00:00,37.2,54.9,35.9,58.7,24.33,0,0,0,0,0,0,0,FALSE,0,47.74807687,0,Thursday
2024-06-27 12:00:00,35.8,55.8,34.7,52.8,20.53,0,0,0,0,0,0,0,FALSE,0,0,0,Thursday
2024-06-27 13:00:00,36.4,48.5,35.4,47.1,19,0,0,0,0,0,0,0,FALSE,0,5.838489355,0,Thursday
2024-06-27 14:00:00,36.7,55.2,35.3,62.1,25,0,0,0,0,0,0,0,FALSE,0,7.394560617,0,Thursday
2024-06-27 15:00:00,38.3,50.8,37.5,58.6,26.44,0,0,0,0,0,0,0,FALSE,0,4.178269341,0,Thursday
2024-06-27 16:00:00,34.5,61.6,35.8,58.8,24.27,0,0,0,0,0,0,0,FALSE,0,1.291830882,0,Thursday
2024-06-27 17:00:00,34.8,57.1,35.8,61.1,25.18,0,0,0,0,0,0,0,FALSE,0,23.58252977,0,Thursday
2024-06-27 18:00:00,35.8,54.7,35,61.2,24.31,0,0,0,0,0,0,0,FALSE,0,30.8251601,0,Thursday
2024-06-27 19:00:00,35.9,53.8,34.9,58,22.81,56.2,0,26,222.1,0,304.3,0.304,TRUE,0,22.4220737,0,Thursday
2024-06-27 20:00:00,34.9,49.8,35.8,55.5,22.87,45.6,0,26.4,188.4,0,260.4,0.26,TRUE,0,31.25307128,0,Thursday
2024-06-27 21:00:00,34.6,52.8,35.8,56.1,23.23,98.7,102.7,44.9,179.6,0,425.8,0.426,TRUE,1.469896925,21.41594763,0,Thursday
2024-06-27 22:00:00,35.5,51.6,34.7,55.9,21.82,105.8,44.6,38.4,203.7,0,392.5,0.393,TRUE,2.192314567,0,0,Thursday
2024-06-27 23:00:00,37.8,53.9,36.7,57.4,24.85,109,34.3,0,203.2,0,346.5,0.346,TRUE,0,0,0,Thursday
2024-06-28 00:00:00,36,57.5,35,56.5,22.41,102.7,47.6,0,0,0,150.3,0.15,TRUE,0,0,0,Friday
2024-06-28 01:00:00,37.9,49.1,37.2,56.7,25.15,91.3,107.8,27.9,0,0,227,0.227,TRUE,0,0,0,Friday
2024-06-28 02:00:00,34.8,55.7,36.2,54.6,22.97,61.4,98.5,0,0,0,159.9,0.16,TRUE,1.941854939,0,0,Friday
2024-06-28 03:00:00,36,53.5,35.2,49.8,19.87,92.2,69.1,0,0,0,161.4,0.161,TRUE,0,0,0,Friday
2024-06-28 04:00:00,36.4,58.2,35.8,63.2,26.07,57.5,30.9,36.4,0,0,124.8,0.125,TRUE,2.640742551,0,0,Friday
2024-06-28 05:00:00,33.6,50.3,34.3,46.3,17.66,61.8,31.7,46.5,0,0,140,0.14,TRUE,0,0,0,Friday
2024-06-28 06:00:00,35.6,58.6,34.4,55.9,21.42,107.5,104.3,52.5,0,0,264.3,0.264,TRUE,2.570890816,26.99809069,0,Friday
2024-06-28 07:00:00,40.5,65.8,40,72.7,37.24,54.4,79.9,54.1,0,0,188.4,0.188,TRUE,0,14.83600316,0,Friday
2024-06-28 08:00:00,36.4,53,35,59.2,23.46,40.3,94.4,57.9,0,0,192.7,0.193,TRUE,0,29.84971543,0,Friday
2024-06-28 09:00:00,36.1,54,35.6,51.5,20.99,84.8,38.2,57.2,0,0,180.1,0.18,TRUE,0,0,0,Friday
2024-06-28 10:00:00,38,52.8,37.3,55.9,24.88,0,0,0,0,0,0,0,FALSE,0,21.0425197,0,Friday
2024-06-28 11:00:00,35.9,61.6,35.2,60,24.01,0,0,0,0,0,0,0,FALSE,0,19.72679505,0,Friday
2024-06-28 12:00:00,35.7,54.2,34.2,57.5,21.83,0,0,0,0,0,0,0,FALSE,0,40.90186801,0,Friday
2024-06-28 13:00:00,38.4,51.8,37.6,55.9,25.28,0,0,0,0,0,0,0,FALSE,1.282408658,0,0,Friday
2024-06-28 14:00:00,36.6,57.3,35.5,64.2,26.15,0,0,0,0,0,0,0,FALSE,0,31.38009875,0,Friday
2024-06-28 15:00:00,35.1,52.1,34.5,59.4,22.93,0,0,0,0,0,0,0,FALSE,1.328418403,20.63329981,0,Friday
2024-06-28 16:00:00,33.9,53.9,35.1,60.8,24.27,0,0,0,0,0,0,0,FALSE,0,25.87263303,0,Friday
2024-06-28 17:00:00,35.7,56.2,35.2,53,21.17,0,0,0,0,0,0,0,FALSE,0,1.616825245,0,Friday
2024-06-28 18:00:00,35,45.6,35.5,51,20.71,0,0,0,0,0,0,0,FALSE,2.164817803,7.263492773,0,Friday
2024-06-28 19:00:00,33.2,62.8,33.8,67.5,25.06,89.2,0,27.6,179.8,0,296.6,0.297,TRUE,0,19.34492816,0,Friday
2024-06-28 20:00:00,36.3,49.7,35.6,52.9,21.67,71.4,0,49.8,276.5,0,397.7,0.398,TRUE,0,0.535636085,0,Friday
2024-06-28 21:00:00,37.5,60.5,36.1,59.2,24.86,95.6,0,33.8,299.4,0,428.7,0.429,TRUE,0,7.87649789,0,Friday
2024-06-28 22:00:00,32.7,51.7,33.9,49.8,18.62,53.7,91,44.8,206.7,0,396.2,0.396,TRUE,0,0,0,Friday
2024-06-28 23:00:00,35.1,58.2,34,62.2,23.37,61.7,0,0,197,0,258.7,0.259,TRUE,0,0,0,Friday
2024-06-29 00:00:00,38.5,56.5,37.3,62.9,28.02,119.4,0,0,0,0,119.4,0.119,TRUE,0,0,0,Saturday
2024-06-29 01:00:00,38.1,55.8,37.1,52,23,65.8,37.5,0,0,0,103.3,0.103,TRUE,0,0,0,Saturday
2024-06-29 02:00:00,37,51,35.8,56,23.18,114.3,30.1,0,0,0,144.4,0.144,TRUE,0,0,0,Saturday
2024-06-29 03:00:00,36.2,55.7,35.4,60.3,24.45,50.8,0,0,0,0,50.8,0.051,TRUE,0,0,0,Saturday
2024-06-29 04:00:00,34.8,51.8,35.8,58.7,24.24,46.9,76.2,27.4,0,0,150.5,0.151,TRUE,2.569139774,0,0,Saturday
2024-06-29 05:00:00,36,53.7,35,51.4,20.38,100.5,36.4,36.1,0,0,173,0.173,TRUE,0,0,0,Saturday
2024-06-29 06:00:00,36.8,56.3,35.9,54.8,22.76,41,83.9,56.5,0,0,181.4,0.181,TRUE,0,19.86201225,0,Saturday
2024-06-29 07:00:00,34.8,51.2,36.1,59.2,24.84,92.4,104.1,53.2,0,0,249.6,0.25,TRUE,0,3.935020372,0,Saturday
2024-06-29 08:00:00,35.6,54.8,34.4,62.1,23.79,94.8,79.3,46.9,0,0,221.1,0.221,TRUE,0,0,0,Saturday
2024-06-29 09:00:00,34.2,48.3,35.5,55.8,22.72,57,0,38.3,0,0,95.3,0.095,TRUE,0,33.13831201,0,Saturday
2024-06-29 10:00:00,34.8,55.7,36,51.8,21.57,96,69.3,0,0,0,165.3,0.165,TRUE,0,0,0,Saturday
2024-06-29 11:00:00,36.1,56.2,35.5,52.4,21.29,50.9,0,0,0,0,50.9,0.051,TRUE,0,17.42288203,0,Saturday
2024-06-29 12:00:00,34.7,55.5,35.9,52.7,21.85,103,0,0,0,1395.5,1498.4,1.498,TRUE,0,5.81014798,0,Saturday
2024-06-29 13:00:00,35.6,60.1,34.2,65.4,24.87,111.5,109.8,0,0,1230.8,1452.1,1.452,TRUE,1.18508894,0,0,Saturday
2024-06-29 14:00:00,38.1,58.9,37.1,57.3,25.26,103.3,36.5,0,0,551.4,691.1,0.691,TRUE,2.453486664,26.69685888,0,Saturday
2024-06-29 15:00:00,36.1,58.2,34.7,65,25.38,111.2,90.3,0,0,1079.5,1280.9,1.281,TRUE,0,0,0,Saturday
2024-06-29 16:00:00,37.7,61.4,36.8,69.2,30.03,92.4,34.2,0,0,1318.5,1445.1,1.445,TRUE,1.999070553,29.23315778,0,Saturday
2024-06-29 17:00:00,35.5,53.6,34.7,56.9,22.14,70.7,57.6,0,0,1080.7,1208.9,1.209,TRUE,1.891985943,0.683861424,0,Saturday
2024-06-29 18:00:00,34.7,53.3,36,57.1,23.77,119,56.9,25.9,190.1,726.5,1118.4,1.118,TRUE,1.195724874,0,0,Saturday
2024-06-29 19:00:00,34.6,60.4,35.6,58.5,23.93,51,92,20.8,246.5,0,410.3,0.41,TRUE,1.656458984,5.888523245,0,Saturday
2024-06-29 20:00:00,36.5,58.6,35.8,64,26.47,99.7,90.9,36.2,279.9,0,506.7,0.507,TRUE,0,18.62918876,0,Saturday
2024-06-29 21:00:00,37.9,53.5,36.9,57.2,25,107,0,41.7,181,0,329.7,0.33,TRUE,1.508924813,21.17775212,0,Saturday
2024-06-29 22:00:00,36.6,52.9,35.3,50.2,20.18,92.7,0,36,182.8,0,311.5,0.311,TRUE,2.336436278,0,0,Saturday
2024-06-29 23:00:00,37.4,49.1,36.3,52.5,22.18,110.6,103.8,0,217.5,0,431.9,0.432,TRUE,1.606931388,0,0,Saturday
2024-06-30 00:00:00,36.7,60.9,35.3,59.4,23.9,66.4,35.2,0,0,0,101.5,0.102,TRUE,0,0,0,Sunday
2024-06-30 01:00:00,34,57.3,35.4,65.3,26.41,97.7,93.9,0,0,0,191.6,0.192,TRUE,0,0,0,Sunday
2024-06-30 02:00:00,37.1,47.8,36.6,51.1,22.01,86.3,46.4,0,0,0,132.7,0.133,TRUE,0.790673569,0,0,Sunday
2024-06-30 03:00:00,35.5,58.6,34.9,65.7,25.88,91.4,0,0,0,0,91.4,0.091,TRUE,0,0,0,Sunday
2024-06-30 04:00:00,38.4,55.4,37.9,61.2,28.08,50.5,85.1,35.6,0,0,171.1,0.171,TRUE,0.776411204,0,0,Sunday
2024-06-30 05:00:00,34,55.7,35.2,54,21.57,78.7,0,51.6,0,0,130.3,0.13,TRUE,2.499747955,0,0,Sunday
2024-06-30 06:00:00,35,62.4,35.6,69.6,28.44,51.2,38.7,44.3,0,0,134.1,0.134,TRUE,0,7.964464926,0,Sunday
2024-06-30 07:00:00,36.5,48.7,35.2,46.3,18.49,86,56.7,45.5,0,0,188.1,0.188,TRUE,0,37.62970422,0,Sunday
2024-06-30 08:00:00,35,58.7,34,54.9,20.61,89,105.8,46.9,0,0,241.8,0.242,TRUE,0,15.40896211,0,Sunday
2024-06-30 09:00:00,38.3,55.3,37.8,61.7,28.21,115.7,73.2,44.5,0,0,233.3,0.233,TRUE,0,0,0,Sunday
2024-06-30 10:00:00,36.6,62.9,35.4,61.5,24.94,55.6,39.9,0,0,0,95.5,0.096,TRUE,0,9.022132051,0,Sunday
2024-06-30 11:00:00,36.8,51.2,36,54.9,22.9,93.8,0,0,0,0,93.8,0.094,TRUE,0,19.43221448,0,Sunday
2024-06-30 12:00:00,34.5,54,35.4,51.6,20.83,72.3,0,0,0,1447.5,1519.8,1.52,TRUE,0,41.12534034,0,Sunday
2024-06-30 13:00:00,37.5,54.9,36.4,58.1,24.7,83.6,0,0,0,1395.6,1479.2,1.479,TRUE,0,10.97827227,0,Sunday
2024-06-30 14:00:00,36.8,50.9,36.1,54.4,22.82,77.1,109,0,0,967.5,1153.7,1.154,TRUE,0.503404103,9.576399549,0,Sunday
2024-06-30 15:00:00,35.9,57.1,35.1,65.1,25.86,104.2,38,0,0,1179.7,1321.8,1.322,TRUE,0,2.211917207,0,Sunday
2024-06-30 16:00:00,35.8,49.2,35.2,46,18.45,67.2,100,0,0,698.3,865.5,0.866,TRUE,0,24.52484878,0,Sunday
2024-06-30 17:00:00,36.1,53.3,34.7,51.7,20.19,49.1,32.9,0,0,760.5,842.5,0.843,TRUE,0,21.0820883,0,Sunday
2024-06-30 18:00:00,34.3,59.2,35.4,64.4,26.02,117.9,90.7,45.1,217.2,1435.8,1906.8,1.907,TRUE,2.132563705,48.06427662,0,Sunday
2024-06-30 19:00:00,36,55.4,35.2,51.6,20.63,111.4,0,41.3,237.7,0,390.4,0.39,TRUE,0,15.04281918,0,Sunday
2024-06-30 20:00:00,34.8,55.3,35.6,58.8,23.99,50.6,101.1,43.7,254.5,0,450,0.45,TRUE,0,9.03260191,0,Sunday
2024-06-30 21:00:00,35.5,54.9,34.5,51.9,20.03,48.7,65.2,40.3,152.6,0,306.8,0.307,TRUE,0,16.7085248,0,Sunday
2024-06-30 22:00:00,33.3,51.8,34.6,55.1,21.39,77.6,60.5,43,240.7,0,421.7,0.422,TRUE,0,0,0,Sunday
